Portfolio_ID,Stock,Weight
320,LYB,0.027064012142258335
320,ROP,0.01125409468551476
320,ZTS,0.04421247912628981
320,DTE,0.01100140445245813
320,LHX,0.03446181825982958
320,NRG,0.0018238050030426978
320,ACN,0.016251294627355264
320,ABBV,0.035020554280157344
320,WYNN,0.021195322114925242
320,BR,0.014100681527716546
320,GEV,0.009398565627934428
321,WST,0.03616433312130745
321,CTAS,6.365198537368607e-4
321,ATO,0.03866599034679693
321,HAS,0.04190856725885607
321,DVN,0.04750653896772332
321,MPWR,0.016261315005125287
321,LYB,0.038552088323270325
321,VZ,0.014358352689358261
321,EIX,0.015919895834023978
321,CMI,0.0010572237150335221
321,FSLR,0.02305864106449716
321,LYV,0.024956535421038414
321,MAR,0.025722087639387863
321,PAYX,0.03959485223870629
321,CSCO,0.03952126054604552
321,LULU,0.020256925717849737
321,DOC,0.04182282269602154
321,PTC,0.02096910856762073
321,ABBV,0.030262438837771334
321,BR,0.03680428099104384
321,WEC,0.02680293434261693
321,PNR,0.034828784755481526
321,REGN,0.018972178891894207
321,GEV,0.0018934136109642454
321,D,0.0025440543076378722
321,META,0.04858150512898478
321,DIS,0.022150175774075243
321,DTE,0.03183701046509396
321,MTB,0.02437759162873242
321,CPAY,0.03366906293610874
321,AMCR,0.025523193900066715
321,CRM,0.025402140857627726
321,IVZ,0.022255178007214604
321,ROP,0.018438692889618448
321,V,0.020255777813249276
321,SW,0.030934438006814485
321,ED,0.00978017240101416
321,MOH,0.022015110398902915
321,OTIS,0.011755720398431075
321,ZTS,0.013983084650256243
322,ZTS,0.020677381699443182
322,MAR,0.05182473071144408
322,PAYX,0.004323670200058993
322,OMC,0.06150892243238833
322,META,0.03476073597758791
322,VLTO,0.06590974453022999
322,CRM,0.09133445180244468
322,LULU,0.060541265931854014
322,LYB,0.09600300155360031
322,ROP,0.008029051381759833
322,MOH,0.10281906924775694
322,LHX,0.020260010587255062
322,DTE,0.08336761895866986
322,OTIS,0.030895052074150473
322,CPAY,0.08704371515308591
322,ATO,0.011404915106821794
322,WEC,0.013277529889347066
322,SW,0.06886043290330783
322,ACN,0.03339388530684356
322,VZ,0.053764814551950195
323,MAA,0.04362579991797616
323,MAR,0.008456280505151393
323,PAYX,0.0024814779175619203
323,OMC,0.0040761232877913394
323,PTC,0.0362945725236953
323,REGN,0.02146660981870885
323,AMCR,0.04024249152397139
323,WEC,0.019853567433539117
323,CMI,0.0410351522920089
323,DVN,0.013286755355568326
323,ED,0.024528491337017608
323,META,0.002883855947534147
323,IVZ,0.027533020192188985
323,DIS,0.03811196711386997
323,DOC,0.02978368807012463
323,BR,0.040807545495637094
323,MTB,0.029720012366900483
323,LYV,0.04215227087312868
323,MPWR,0.022788591229928837
323,OTIS,0.03285644189292742
323,SWKS,0.013411305443637219
323,HAS,0.001428709783038532
323,CARR,0.027295736291182173
323,ABBV,0.03427319660964648
323,V,0.03692078892217819
323,VLTO,0.01793666929837564
323,PNR,0.027803065577342547
323,CPAY,0.012619096082004407
323,WST,0.023769183674648954
323,MOH,0.0433626355122307
323,DTE,0.02251669737564838
323,GOOGL,0.03111611197917911
323,ATO,0.003907302244774556
323,NRG,0.01452147687453483
323,SW,0.036679369638453994
323,VZ,0.018496117146750726
323,LHX,0.028050059176298315
323,LYB,0.040282898030087284
323,ZTS,0.03061258475073032
323,D,0.013012280494027074
324,CSCO,0.04194753934340826
324,CTAS,0.026434624215143122
324,ZTS,0.04135854922973026
324,PAYX,0.025581408095217643
324,LULU,0.024197974204106777
324,IVZ,0.01041550781176598
324,ACN,0.028627425555489916
324,VZ,0.04011962070974026
324,SW,0.011774367532361708
324,ABBV,0.008679354102767486
324,PTC,0.03996914327927859
324,DIS,0.024083705380618346
324,CARR,0.022838095776959565
324,VLTO,0.02774110827977973
324,GEV,0.006022901943029001
324,AMCR,0.013625566048578218
324,MPWR,0.037491618802323004
324,D,0.0275002386524887
324,WST,0.03667835489494602
324,HAS,0.007388830558836753
324,LHX,0.03516346706595265
324,CMI,0.037064714438993854
324,MTB,0.035803561107852405
324,CPAY,0.006282048191081791
324,ATO,0.03320408308405527
324,META,0.012524788157971301
324,GOOGL,0.03656767419978675
324,SWKS,0.00858043347809617
324,LYV,0.025533152946923356
324,CRM,0.016828261566233318
324,NRG,0.041138974144740784
324,OTIS,0.039540487633072205
324,REGN,0.028328240750920573
324,EIX,0.003303100379008463
324,DTE,0.03814070429772933
324,WEC,0.025411582763693534
324,OMC,0.011652317142830855
324,V,0.01980877165414766
324,MOH,0.0027485101870669123
324,PNR,0.039899192393273476
325,CPAY,0.020380820133023465
325,ED,0.028975259733465656
325,BR,0.03396762931184153
325,MOH,0.028720997551526666
325,V,0.013962112035498539
325,META,0.024767063809659727
325,OTIS,0.017738891003865935
325,MAR,0.005026058494827531
325,PTC,0.004915405834594719
325,ZTS,0.030880326207003376
325,HAS,0.011292202135367373
325,LYV,0.014850231241002456
325,MPWR,0.045996276381506204
325,SWKS,0.016959051526062318
325,FSLR,0.0019194848627180632
325,DTE,0.05298447174847977
325,WST,0.028173187159587647
325,ABBV,0.026953771756751465
325,VZ,0.016932934788947532
325,WYNN,0.031249881585513638
325,CRM,0.028733987478051982
325,GEV,0.014061643642599202
325,MTB,0.04738332298383837
325,LYB,0.02822067091286306
325,CSCO,0.021009429632478278
325,ROP,0.007119103681689555
325,PNR,0.022513434231186874
325,ACN,0.0357704493569098
325,WEC,0.019643793287349134
325,ATO,0.029242979598004294
325,DIS,0.015967270479126734
325,CTAS,0.0174784067021661
325,GOOGL,0.04077468734891521
325,MAA,0.03266741595563324
325,LHX,0.02717759861886437
325,NRG,0.034854342088342594
325,DVN,0.02055053673900633
325,AMCR,0.03679138489960129
325,EIX,0.024408911134686663
325,SW,0.0389845739274433
326,PTC,0.14967042307067382
326,ATO,0.07480204706521458
326,CRM,0.36837236175428184
326,LULU,0.007242339246375002
326,WYNN,0.39991282886345475
327,MOH,0.3082612327897208
327,D,0.2774707111660013
327,ABBV,0.027963300247530676
327,CPAY,0.03240826633569186
327,WEC,0.35389648946105534
328,REGN,0.0314402859009606
328,BR,0.010673724005047512
328,PNR,0.021847355062018098
328,MAR,0.0017258434034889655
328,NRG,0.03642010372790168
328,CSCO,0.04262466769787724
328,EIX,0.020776182587207565
328,DVN,0.050224276861983365
328,ACN,0.03673484562498813
328,VZ,0.01024532584268141
328,ZTS,0.02594457794793906
328,FSLR,0.014437682438631765
328,WEC,0.03510266589335855
328,AMCR,0.003785091003225195
328,OMC,0.013410891993735838
328,MOH,0.04480604496604476
328,ED,0.03772520342203355
328,VLTO,0.018761410110638702
328,CARR,0.05790142077175083
328,V,0.008710535816574397
328,GEV,0.001387787383175018
328,SWKS,0.008735071803606017
328,CMI,0.012837120602732049
328,MTB,0.014410165134235799
328,LYB,0.032453960615220025
328,LHX,0.03911794987862193
328,ATO,0.01045407995687632
328,MAA,0.014631133665768962
328,HAS,0.052541227272753656
328,WYNN,0.043667441038591
328,IVZ,0.027620236033185763
328,CPAY,0.05138028684984271
328,ROP,0.04337654360201249
328,CRM,0.0112250159019865
328,PAYX,0.03378466593250756
328,ABBV,0.008270653760311851
328,META,0.0019250731148926965
328,GOOGL,0.027016156784309343
328,DIS,0.003863288741079861
328,DOC,0.03800400685020322
329,VZ,0.09977218013288072
329,LHX,0.07527758614022519
329,ED,0.052635321886599376
329,ATO,0.05546774163240149
329,MAR,0.017571816161277228
329,DVN,0.03898405086424943
329,MAA,0.013806616353428355
329,WEC,0.043500058694598706
329,D,0.08333712367258778
329,CMI,0.032492126546406465
329,OTIS,0.06433035109335927
329,MTB,0.07154276960650709
329,FSLR,0.06433434203642929
329,SW,0.004901801945399599
329,LYB,0.0015215600337510522
329,NRG,0.0884962761625252
329,LULU,0.0018490114761560799
329,IVZ,0.07070584731233379
329,SWKS,0.06254836622835101
329,WST,0.056925052020532864
330,CARR,0.04001578663630313
330,ED,0.012856138403378606
330,SWKS,0.04965191324992671
330,MPWR,0.0388326360562457
330,WYNN,0.03926002634853719
330,DTE,0.03563423998641354
330,PAYX,0.04131682067809965
330,MAR,0.03530214565403144
330,REGN,0.024887594746972046
330,SW,0.011547214009534618
330,ROP,0.04528068735207285
330,DOC,0.015532739446440685
330,V,0.028284631318697885
330,ATO,0.009055274485829918
330,ACN,0.032603699863951834
330,ABBV,0.029820075761595073
330,LULU,0.03041349273831592
330,MOH,0.03994608431243936
330,MTB,0.01566446640507356
330,MAA,0.04933121261378518
330,IVZ,0.03764692757767655
330,LHX,0.042860994179622657
330,CMI,0.0034352717495830546
330,PTC,0.006188067545490691
330,CSCO,0.020011737136925424
330,WST,0.0035268551405886386
330,LYV,0.0056593613213052636
330,META,0.04485308424323013
330,BR,0.004036352981442397
330,PNR,0.05072032748220167
330,EIX,0.03190539267229354
330,LYB,0.029896099216730226
330,GOOGL,0.00394487657766041
330,DVN,0.012601725893081362
330,DIS,0.023872204717836326
330,HAS,0.00946497111174888
330,VZ,0.019595379478194674
330,CPAY,0.0157574698727665
330,NRG,0.00331447226865338
330,GEV,0.005471548765323331
331,REGN,0.1604150764024505
331,V,0.1711781783817608
331,HAS,0.04370564527061425
331,D,0.5191121703452205
331,PTC,0.10558892959995395
332,CMI,0.06028298598508562
332,LULU,0.02772878249975473
332,ATO,0.028993170963494304
332,EIX,0.0211059660662292
332,GEV,0.03722891036930875
332,LYV,0.0915498718835068
332,CRM,0.09095864391570237
332,MTB,0.03039764669529745
332,SW,0.0611351227535981
332,LYB,0.018455984512103257
332,AMCR,0.07125729501804524
332,V,0.06876212285839013
332,ED,0.0332562720890166
332,IVZ,0.059245499295534444
332,PAYX,0.0800890596941362
332,CTAS,0.07077328575895318
332,DTE,0.07160127103885215
332,VLTO,0.008656031966784095
332,CPAY,0.04010265144296303
332,OMC,0.02841942519324435
333,NRG,0.01689921953510443
333,D,0.021964314533092267
333,DIS,0.024964534285748814
333,CPAY,0.02081557763883794
333,BR,1.8729210319623496e-4
333,GEV,0.03686647585647094
333,GOOGL,0.04022768215956963
333,MTB,0.042053065973326906
333,SWKS,0.026607973374587042
333,VZ,0.027469999403101963
333,PTC,0.00630885792021882
333,ACN,0.04469374077029029
333,WST,0.021262620869581625
333,DOC,0.007792460804244261
333,DTE,0.004096478481755846
333,ED,0.014452622926658628
333,SW,0.012766029914012272
333,CMI,0.013362402503842448
333,MPWR,0.03453154202600804
333,WEC,0.020660839293604558
333,OTIS,0.02898171866135688
333,CSCO,0.03568262560570735
333,CRM,0.03424524761980715
333,MAA,0.02541518236967641
333,ATO,0.015848087431232415
333,DVN,0.020805492503022553
333,MAR,0.043949001634663754
333,ROP,0.012257703034560948
333,LYV,0.00603834156561868
333,AMCR,0.02645719218252539
333,ZTS,0.03747911679867777
333,VLTO,0.027245288798897888
333,CARR,0.0318223957470206
333,V,0.0014625409626520113
333,PAYX,0.013380966193022039
333,REGN,0.045051753646316584
333,LULU,0.03431971001825306
333,OMC,0.031874178489850934
333,LHX,0.0447286859363702
333,HAS,0.044971040427514423
334,PNR,0.07566732536456561
334,LYB,0.05412728544885595
334,ZTS,0.05508422633016894
334,MTB,0.009643604377056796
334,ATO,0.014641720024048396
334,LHX,0.02774679017190211
334,CPAY,0.004531511657767136
334,ABBV,0.10133273840254119
334,VZ,0.025277732446784253
334,CTAS,0.08442108653430552
334,GEV,0.08834654870931886
334,LYV,3.848197431739327e-4
334,IVZ,0.0340018475550203
334,D,0.019958766330179054
334,CSCO,0.046376452966670215
334,ROP,0.025305142937984623
334,NRG,0.05524831231038048
334,LULU,0.10322027294528106
334,FSLR,0.09840687096897749
334,VLTO,0.07627694477501806
335,ABBV,0.015183766506228743
335,CTAS,0.0044554937326701715
335,DOC,0.03121271619198354
335,ATO,0.027239313994921084
335,WEC,0.011678327591826501
335,LYV,0.020667831673365764
335,ZTS,0.03720999936202483
335,PTC,0.0026971047252567952
335,LULU,0.04137107840181199
335,VLTO,0.03891357543895673
335,META,0.04453244316361446
335,D,0.03410995177721524
335,NRG,0.031956925092652425
335,CARR,0.03143125037926242
335,PAYX,0.01929261057350397
335,SWKS,0.01933291356758749
335,HAS,0.029974501980243286
335,ED,0.04513103700476043
335,WYNN,0.028584736723354796
335,ACN,0.019878281018420176
335,LHX,0.03800355042855176
335,CMI,0.010663754827877975
335,GOOGL,0.035593645560732246
335,EIX,0.03076214567086627
335,OMC,0.02774628336062889
335,MOH,0.012700112450735476
335,DTE,0.002572528075950646
335,MTB,2.1356542758480822e-4
335,GEV,0.03926555009169539
335,DIS,0.030870170592300846
335,REGN,0.018018803328701444
335,OTIS,0.020899720446246522
335,WST,0.04186157676583974
335,V,0.03770369700637329
335,MAA,0.016540391393509806
335,CRM,0.03576864965531877
335,DVN,0.0028076564804354383
335,IVZ,0.030290160926862743
335,ROP,0.014683147222922664
335,CSCO,0.018181031387204425
336,PNR,0.028245174126424324
336,SW,0.04389958254632388
336,MAA,0.03383151853837752
336,OMC,0.021498201525623716
336,MPWR,0.005701299676893301
336,ZTS,0.04743554449495884
336,V,0.0372500724078417
336,SWKS,0.018910514745302674
336,IVZ,0.046118147704901497
336,NRG,0.012978645705268303
336,OTIS,0.00931239265589763
336,LULU,0.044414326963064264
336,AMCR,0.023408404499955394
336,EIX,0.02288974481340787
336,REGN,0.010738644496740711
336,BR,0.017818008020908473
336,CTAS,0.029277982482025334
336,MAR,0.00678960587221866
336,VZ,0.01800252209070194
336,HAS,0.028352880009077427
336,LYV,0.04550174480560025
336,FSLR,0.02382694398632666
336,LHX,0.00646303740156786
336,MTB,0.013883875893119187
336,ATO,0.025008992976171818
336,PAYX,0.04940642060582414
336,ACN,0.028089202257637953
336,DOC,0.013174488784010643
336,META,0.0018978686997379174
336,WYNN,0.012395034588528036
336,LYB,0.021745186588484886
336,CARR,0.04282275735552524
336,GOOGL,0.009724282345237338
336,WEC,0.01753574388646497
336,DVN,0.013756364053245167
336,MOH,0.03352617203707906
336,ABBV,0.04143934590081435
336,GEV,0.04220095162832932
336,DTE,0.042902015177920354
336,DIS,0.007826357652461372
337,ROP,0.2849937377326678
337,LYB,0.2778769592507662
337,SW,0.10281344072535203
337,ED,0.035535339670170425
337,LULU,0.29878052262104354
338,MOH,0.11465404625870704
338,OMC,0.4966587980178093
338,ED,0.17761485997408502
338,LYV,0.13592899632930688
338,WEC,0.07514329942009174
339,SW,0.04359764647321532
339,GEV,0.031737189131043717
339,ZTS,0.015019220820573062
339,HAS,0.024114454220116984
339,ED,0.036451387860223554
339,REGN,0.04266329189073877
339,NRG,0.02993639892455376
339,DVN,0.00909657189571732
339,PNR,0.019262894220674318
339,VLTO,0.03821219776486079
339,IVZ,0.006144340090535252
339,D,0.014115235775083368
339,DTE,0.026581684300049542
339,SWKS,0.008657460580809542
339,CARR,0.0371002832151284
339,ROP,0.03687460539092547
339,V,0.019731826291588858
339,ACN,0.022730462841199672
339,OMC,0.017974513180630772
339,CMI,0.027148342972534264
339,CSCO,0.04254252192107565
339,MTB,0.022017015193342614
339,WYNN,0.009032788096302985
339,WEC,0.01220925155871897
339,ABBV,0.01683965096450569
339,MPWR,0.014706774632660749
339,PTC,0.012178782715005715
339,MAR,0.003945115897182228
339,META,0.04240232429179947
339,LYB,0.02522604773869504
339,DOC,0.03674335300600509
339,MAA,0.03528760806459008
339,WST,0.027881646532602618
339,LYV,0.031364771954194036
339,EIX,0.016121676373977333
339,LULU,0.02839765161562889
339,FSLR,0.038913368021231964
339,BR,0.0350731986432611
339,CPAY,0.03409257996343891
339,LHX,0.007873864975578123
340,CRM,0.2944776794147926
340,WEC,0.002149751093574046
340,CPAY,0.39212647010090235
340,DOC,0.2903165860841446
340,LYB,0.020929513306586413
341,VLTO,0.2509519832741385
341,GOOGL,0.22449042439307398
341,LYB,0.25055580630543867
341,ZTS,0.169475442613294
341,LULU,0.1045263434140549
342,OTIS,0.0064454255574332864
342,ZTS,0.010791001695953342
342,AMCR,0.06835912324310031
342,ACN,0.08948465215365452
342,SW,0.01759225838214109
342,CARR,0.04649582932225979
342,WST,0.044458726551478554
342,WYNN,0.02435351122857279
342,NRG,0.05852117666371295
342,META,0.0642164193948904
342,DOC,0.0894214319937581
342,MTB,0.002082766660391698
342,VZ,0.04908130673196797
342,ROP,0.06616288230194695
342,MOH,0.08779609833752754
342,PTC,0.03041358090478764
342,CRM,0.07429800745286043
342,LHX,0.09520172020037397
342,GOOGL,0.017362054072846342
342,PNR,0.05746202715034234
343,LYB,0.0804572417209423
343,WEC,0.2533236670559672
343,DOC,0.1052837277256848
343,PNR,0.3239566350870384
343,BR,0.23697872841036724
344,REGN,0.032194162714395874
344,MTB,0.05123752728522785
344,CRM,0.06952904645368332
344,SWKS,0.016370913357030455
344,IVZ,0.06310363474843333
344,MOH,0.06560303905524108
344,DOC,0.09499386039358346
344,ED,0.09101121376655011
344,ROP,0.05978991274014606
344,CARR,0.04413928795572316
344,EIX,0.030674536698840373
344,CMI,0.017934487636693853
344,V,0.06987785553201815
344,WYNN,0.018662860439290125
344,DIS,0.036406152565054875
344,DTE,0.013319261376317094
344,PAYX,0.08996478370079587
344,CSCO,0.006266220995988265
344,ZTS,0.052294461480748615
344,D,0.07662678110423808
345,GEV,0.010400645778453649
345,ATO,0.2224438961588804
345,DIS,0.11905349590420963
345,BR,0.12846549795200438
345,CSCO,0.5196364642064519
346,PNR,0.06187284301102218
346,LYB,0.037050140794371994
346,MAR,0.019526214924907397
346,CARR,0.06120825327519264
346,MOH,0.04284437123857103
346,ABBV,2.2314538500110617e-4
346,CRM,0.08351781523184057
346,CTAS,0.03220603141338144
346,ROP,0.071823528911024
346,D,0.06679164666863437
346,OTIS,0.09868421273713583
346,SW,0.024533192935916295
346,DIS,0.02023101778015617
346,CSCO,0.05463795609520131
346,REGN,0.0538449295728935
346,FSLR,0.003971676146305383
346,MTB,0.047106354488567974
346,PAYX,0.0412024685302568
346,AMCR,0.09669265906262525
346,SWKS,0.08203154179699473
347,LYV,0.02553961273600389
347,IVZ,0.07336270633005403
347,MAA,0.016349755370494705
347,SWKS,0.08341392093820366
347,CTAS,0.010545777316191482
347,DVN,0.0027281406428440124
347,LULU,0.02098850360281054
347,LHX,0.0404497054957171
347,ZTS,0.031939193718108584
347,D,0.04183930274018493
347,HAS,0.07997119110086257
347,MAR,0.026537790128992458
347,OMC,0.06102317609205589
347,MTB,0.088780033190554275
347,PTC,0.043557863890439315
347,CARR,0.0972206467232997
347,ROP,0.04148360724736672
347,VLTO,0.08175282942090537
347,MOH,0.11160265670844026
347,AMCR,0.02091358660647052
348,MTB,0.01100376163911375
348,REGN,0.038219769890166025
348,HAS,0.00584001458262949
348,LYV,0.03620852687138658
348,SW,0.022205350273711236
348,ATO,0.0013670984584422835
348,CPAY,0.0494153092222906
348,ABBV,0.02299077789133367
348,ED,0.005038523174428508
348,NRG,0.01673580368141965
348,PNR,0.011621591349991661
348,LHX,0.018916205496138268
348,AMCR,6.538507076248117e-4
348,DIS,0.014968816772167402
348,VLTO,0.004250469081835178
348,OTIS,0.05320828809896713
348,OMC,0.02562176913146122
348,DOC,0.015837825766323435
348,LULU,0.010542533274337166
348,GEV,0.04286001298099277
348,CARR,0.04857466265397835
348,VZ,0.051056973019482914
348,ZTS,0.009479101090953257
348,LYB,0.014915684041169101
348,DTE,0.021342736405488387
348,V,0.024976211263859387
348,ACN,0.03484113585716619
348,SWKS,0.0010771031749323195
348,IVZ,0.028476071453706085
348,FSLR,0.03651938000956022
348,CTAS,0.05402227172764998
348,D,0.009349982810156428
348,BR,0.05567170355325381
348,WYNN,0.047411721415314086
348,ROP,0.009769527704774485
348,PAYX,0.03633541382209498
348,MAA,0.0010197407906088563
